Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Directional Accuracy,Error,Confidence
2018-01-07 13:55:00,0.00607497,49.9453,Up,0.00304337,0.0843,Up,Right,58.1,49.9031270936317,100
2018-01-07 14:00:00,0.00303509,-100.1579,Down,0.0030426,-49.9157,Down,Right,58.1,0.247439120421458,100
2018-01-07 14:05:00,0.0030281,-0.2307,Down,0.00395231,30.2207,Up,Wrong,58.1,30.5211188534064,99.99650121
2018-01-07 14:10:00,0.00301987,-0.2725,Down,0.00367714,21.434,Up,Wrong,58,21.7648441820343,100
2018-01-07 14:15:00,0.00301978,-0.003,Down,0.00348243,15.3172,Up,Wrong,58,15.3206524978641,100
2018-01-07 14:20:00,0.0030238,0.1329,Up,0.00334366,10.7254,Up,Right,58,10.5780805608837,100
2018-01-07 14:25:00,0.00302316,-0.0212,Down,0.0032465,7.3649,Up,Wrong,58,7.38763413117401,100
2018-01-07 14:30:00,0.00301305,-0.3356,Down,0.00317969,5.1777,Up,Wrong,58,5.53060851960638,100
2018-01-07 14:35:00,0.00301741,0.1446,Up,0.00313273,3.9721,Up,Right,58,3.82182070053458,100
2018-01-07 14:40:00,0.00301823,0.0272,Up,0.00309682,2.6318,Up,Right,58,2.60384397477992,99.99999404
2018-01-07 14:45:00,0.00302215,0.1298,Up,0.003073,1.8146,Up,Right,58,1.6825769733468,99.99999404
2018-01-07 14:50:00,0.00301359,-0.2841,Down,0.00305657,1.1388,Up,Wrong,58,1.42620595369643,100
2018-01-07 14:55:00,0.00301677,0.1055,Up,0.00304624,1.0835,Up,Right,58,0.976872615413165,100
2018-01-07 15:00:00,0.00301723,0.0151,Up,0.00303645,0.6522,Up,Right,58.1,0.637008116716323,26.75798535
2018-01-07 15:05:00,0.00301832,0.0362,Up,0.00303055,0.4414,Up,Right,58.1,0.405192292401064,99.99999404
2018-01-07 15:10:00,0.00302106,0.0905,Up,0.00302655,0.2726,Up,Right,58.1,0.181724295445981,99.99930263
2018-01-07 15:15:00,0.00303619,0.4985,Up,0.00302408,0.1001,Up,Right,58.1,0.398855144111537,100
2018-01-07 15:20:00,0.0030303,-0.1943,Down,0.00302317,-0.4287,Down,Right,58.2,0.23529023529024,99.99943972
2018-01-07 15:25:00,0.00303122,0.0303,Up,0.00302708,-0.1064,Down,Wrong,58.1,0.136578671294071,100
2018-01-07 15:30:00,0.00303518,0.1303,Up,0.00302805,-0.1048,Down,Wrong,58.1,0.234911932735461,99.94639158
2018-01-07 15:35:00,0.00303813,0.0971,Up,0.003029,-0.2036,Down,Wrong,58.1,0.300513802898493,99.99999404
2018-01-07 15:40:00,0.00303545,-0.0881,Down,0.00303085,-0.2395,Down,Right,58.1,0.151542604885602,99.99977946
2018-01-07 15:45:00,0.00302051,-0.4948,Down,0.00303304,-0.0797,Down,Right,58.1,0.414830608076111,99.99998808
2018-01-07 15:50:00,0.00302737,0.2265,Up,0.00303376,0.4387,Up,Right,58.1,0.211074298813815,99.99858141
2018-01-07 15:55:00,0.00302865,0.0424,Up,0.00302979,0.0799,Up,Right,58.1,0.037640532910708,99.99992847
2018-01-07 16:00:00,0.0030326,0.1302,Up,0.00302906,0.0135,Up,Right,58.2,0.116731517509721,99.9995172
2018-01-07 16:05:00,0.00304386,0.37,Up,0.00302894,-0.1208,Down,Wrong,58.1,0.490167090470662,99.99920726
2018-01-07 16:10:00,0.00305185,0.2618,Up,0.00303004,-0.4542,Down,Wrong,58.1,0.714648491898361,99.99963641
2018-01-07 16:15:00,0.00305521,0.1099,Up,0.00303418,-0.5789,Down,Wrong,58.1,0.688332389590241,99.99992251
2018-01-07 16:20:00,0.00307475,0.6355,Up,0.00303948,-0.5146,Down,Wrong,58,1.14708512887227,99.99845624
2018-01-07 16:25:00,0.00306204,-0.4151,Down,0.0030442,-0.9934,Down,Right,58.1,0.582618123865146,99.99734759
2018-01-07 16:30:00,0.00306956,0.245,Up,0.00305337,-0.2832,Down,Wrong,58,0.527437157116985,99.9920547
2018-01-07 16:35:00,0.00308852,0.6139,Up,0.00305597,-0.4427,Down,Wrong,58,1.05390284019531,99.89722371
2018-01-07 16:40:00,0.0062029,50.2085,Up,0.00306004,-0.9219,Down,Wrong,58,50.6675909655161,99.94066358
2018-01-07 16:45:00,0.00308632,-100.9801,Down,0.00306859,-50.5298,Down,Right,58,0.574470566888725,99.99888539
2018-01-07 16:50:00,0.00308442,-0.0617,Down,0.00400888,29.8917,Up,Wrong,58,29.9719234086149,99.99491572
2018-01-07 16:55:00,0.0093006,66.8363,Up,0.00373211,20.9988,Up,Right,58,59.8723738253446,99.85545874
2018-01-07 17:00:00,0.05252425,82.2928,Up,0.00353781,-61.9615,Down,Wrong,58,93.2644254796594,99.74115491
2018-01-07 17:05:00,0.00308842,-1600.6828,Down,0.01262523,-75.963,Down,Right,58,308.792521742509,99.97423887
2018-01-07 17:10:00,0.00307891,-0.3088,Down,0.05238859,1596.2902,Up,Wrong,57.9,1601.53041173662,95.42762041
2018-01-07 17:15:00,0.00309933,0.6589,Up,0.00340299,10.5257,Up,Right,58,9.79760141708048,98.55581522
2018-01-07 17:20:00,0.00307939,-0.6478,Down,0.00330577,6.6606,Up,Wrong,57.9,7.35145597017591,99.98945594
2018-01-07 17:25:00,0.00309119,0.3818,Up,0.00324384,5.3404,Up,Right,58,4.93822767283796,99.9537766
2018-01-07 17:30:00,0.00308128,-0.3215,Down,0.0031945,3.3421,Up,Wrong,57.9,3.67444698307196,99.98588562
2018-01-07 17:35:00,0.00308909,0.2527,Up,0.00316351,2.6685,Up,Right,58,2.40912372252022,99.99972582
2018-01-07 17:40:00,0.00311323,0.7754,Up,0.00313884,1.6106,Up,Right,58,0.822618309601272,99.04133677
2018-01-07 17:45:00,0.1785994,98.2569,Up,0.00312392,0.3433,Up,Right,58,98.2508787823475,99.9966085
2018-01-07 17:50:00,0.00314268,-5583.0331,Down,0.00312071,-98.2527,Down,Right,58,0.699084857510153,21.55872136
2018-01-07 17:55:00,0.00631333,50.2216,Up,0.1785994,5583.033,Up,Right,58,2728.9254640578,96.73715234
2018-01-07 18:00:00,0.00313913,-101.1175,Down,0.0031273,-50.4651,Down,Right,58.1,0.376856007874793,83.72337222
2018-01-07 18:05:00,0.00312315,-0.5117,Down,0.00408311,30.0715,Up,Wrong,58,30.7369162544226,100
2018-01-07 18:10:00,0.00313156,0.2686,Up,0.00379991,21.6695,Up,Right,58.1,21.3423980380385,99.99998808
2018-01-07 18:15:00,0.01564798,79.9875,Up,0.00359688,14.8593,Up,Right,58.1,77.0137743018588,99.99998808
2018-01-07 18:20:00,0.00311905,-401.69,Down,0.00345729,-77.9059,Down,Right,58.1,10.8443275997499,100
2018-01-07 18:25:00,0.00313175,0.4055,Up,0.00345729,10.844,Up,Right,58.1,10.3948271733057,84.29790139
2018-01-07 18:30:00,0.00315,0.5794,Up,0.00335582,7.1546,Up,Right,58.1,6.53396825396826,100
2018-01-07 18:35:00,0.0031249,-0.8033,Down,0.0032886,4.3998,Up,Wrong,58.1,5.2385676341643,99.99996424
2018-01-07 18:40:00,0.003125,0.0031,Up,0.00324702,3.9079,Up,Right,58.1,3.90464,99.99909401
2018-01-07 18:45:00,0.00312032,-0.15,Down,0.00321038,2.7323,Up,Wrong,58.1,2.88624243667316,99.9998033
2018-01-07 18:50:00,0.00310347,-0.5429,Down,0.00318477,2.0655,Up,Wrong,58.1,2.61964832912836,99.9998033
2018-01-07 18:55:00,0.00310366,0.0062,Up,0.00316543,1.9966,Up,Right,58.1,1.99023088869269,100
2018-01-07 19:00:00,0.0278362,88.8503,Up,0.00314684,1.3913,Up,Right,58.1,88.6951523555658,100
2018-01-07 19:05:00,0.03716321,25.0974,Up,0.00313389,-88.7417,Down,Wrong,58.1,91.5672246826902,100
2018-01-07 19:10:00,0.00310655,-1096.2837,Down,0.00313389,-91.5672,Down,Right,58.1,0.880075968518126,98.22832346
2018-01-07 19:15:00,0.00310212,-0.1429,Down,0.03412875,998.6045,Up,Wrong,58.1,1000.17504158446,89.38709497
2018-01-07 19:20:00,0.00309234,-0.3164,Down,0.00312569,0.7597,Up,Wrong,58,1.07847131945387,95.70941329
2018-01-07 19:25:00,0.00309607,0.1206,Up,0.00311862,0.8499,Up,Right,58.1,0.728342705429776,99.05911684
2018-01-07 19:30:00,0.00308547,-0.3437,Down,0.00311073,0.4736,Up,Wrong,58,0.818675922955013,99.87846613
2018-01-07 19:35:00,0.00309924,0.4443,Up,0.00310634,0.6763,Up,Right,58.1,0.229088421677569,99.99536872
2018-01-07 19:40:00,0.00310849,0.2975,Up,0.00310008,0.027,Up,Right,58.1,0.270549366412643,99.99126792
2018-01-07 19:45:00,0.0030977,-0.3482,Down,0.00309982,-0.2787,Down,Right,58.1,0.068437873260806,99.99945164
2018-01-07 19:50:00,0.00310607,0.2695,Up,0.00310242,0.1524,Up,Right,58.1,0.11751183972029,99.99906421
2018-01-07 19:55:00,0.00310078,-0.1708,Down,0.00310101,-0.1631,Down,Right,58.2,0.007417488502891,99.99788404
2018-01-07 20:00:00,0.00621852,50.1364,Up,0.00310253,0.0565,Up,Right,58.2,50.1082251082251,99.99924302
2018-01-07 20:05:00,0.0030954,-100.8955,Down,0.003102,-50.1167,Down,Right,58.2,0.2132196162047,99.99819398
2018-01-07 20:10:00,0.00310347,0.26,Up,0.00403696,30.4179,Up,Right,58.2,30.0789116698405,99.88512397
2018-01-07 20:15:00,0.00310039,-0.0993,Down,0.00375449,20.9772,Up,Wrong,58.2,21.0973458177842,99.96043444
2018-01-07 20:20:00,0.00310897,0.2759,Up,0.00355918,14.7979,Up,Right,58.2,14.4810017465591,99.99682307
2018-01-07 20:25:00,0.003108,-0.0311,Down,0.00342155,10.054,Up,Wrong,58.2,10.0884813384813,97.77961373
2018-01-07 20:30:00,0.00311692,0.2859,Up,0.00332777,7.0711,Up,Right,58.2,6.76469078449238,99.03865457
2018-01-07 20:35:00,0.00312042,0.1122,Up,0.00326184,4.6497,Up,Right,58.2,4.5320822197012,99.52533841
2018-01-07 20:40:00,0.00311594,-0.1435,Down,0.00321836,3.1389,Up,Wrong,58.2,3.28696958221274,74.23852086
2018-01-07 20:45:00,0.00310858,-0.2368,Down,0.00318898,2.3439,Up,Wrong,58.2,2.58638992723366,99.67089891
2018-01-07 20:50:00,0.00311061,0.0653,Up,0.00316707,1.8814,Up,Right,58.2,1.81507807150366,99.99668598
2018-01-07 20:55:00,0.00310001,-0.3422,Down,0.00314952,1.2509,Up,Wrong,58.2,1.59709162228509,99.9999404
2018-01-07 21:00:00,0.0030868,-0.4278,Down,0.00313785,1.2208,Up,Wrong,58.1,1.65381624983802,99.99997616
2018-01-07 21:05:00,0.0030868,0,Down,0.0031265,1.286,Up,Wrong,58.1,1.28612154982505,99.99999404
2018-01-07 21:10:00,0.00308309,-0.1204,Down,0.00311459,0.9002,Up,Wrong,58.1,1.0217022532589,100
2018-01-07 21:15:00,0.00307144,-0.3792,Down,0.00310625,0.7513,Up,Wrong,58,1.13334462011305,99.99998212
2018-01-07 21:20:00,0.00306513,-0.2058,Down,0.0030993,0.9071,Up,Wrong,58,1.11479774104198,99.96516705
2018-01-07 21:25:00,0.00307607,0.3556,Up,0.00309094,0.8421,Up,Right,58,0.483409025152215,100
2018-01-07 21:30:00,0.00307409,-0.0646,Down,0.0030832,0.2318,Up,Wrong,58,0.296347862294197,99.99998212
2018-01-07 21:35:00,0.00307352,-0.0184,Down,0.00308106,0.227,Up,Wrong,58,0.245321325385873,99.99116063
2018-01-07 21:40:00,0.00307352,0,Down,0.00307897,0.1773,Up,Wrong,57.9,0.177321117155565,99.99777079
2018-01-07 21:45:00,0.00308299,0.3074,Up,0.00307733,0.1241,Up,Right,58,0.183588010340604,99.98309612
2018-01-07 21:50:00,0.00308052,-0.0802,Down,0.00307619,-0.2207,Down,Right,58,0.14056068455976,99.84345436
2018-01-07 21:55:00,0.00309301,0.4035,Up,0.01353206,339.2777,Up,Right,58,337.504566748895,75.78691244
2018-01-07 22:00:00,0.00308328,-0.3155,Down,0.00307892,-0.4555,Down,Right,58,0.141407851379041,90.32453895
2018-01-07 22:05:00,0.0030829,-0.0123,Down,0.00308315,-0.0043,Down,Right,58,0.008109247786183,99.99848008
2018-01-07 22:10:00,0.00307324,-0.3145,Down,0.00308319,0.0093,Up,Wrong,58,0.323762543764883,99.99964833
2018-01-07 22:15:00,0.00305362,-0.6423,Down,0.0030831,0.321,Up,Wrong,58,0.965411544330995,99.87707138
2018-01-07 22:20:00,0.00914634,66.6137,Up,0.00308014,0.8684,Up,Right,58,66.3237972784742,99.38160777
2018-01-07 22:25:00,0.00304971,-199.9085,Down,0.00307218,-66.4108,Down,Right,58,0.736791367048004,99.96674061
2018-01-07 22:30:00,0.00305801,0.2714,Up,0.01221634,300.5739,Up,Right,58,299.486594223041,98.84341359
2018-01-07 22:35:00,0.0030434,-0.4801,Down,0.00306544,0.243,Up,Wrong,58,0.724190050601304,99.99995232
2018-01-07 22:40:00,0.00304007,-0.1096,Down,0.00306321,0.651,Up,Wrong,58,0.761166683661891,99.99967217
2018-01-07 22:45:00,0.00303472,-0.1763,Down,0.00305727,0.5658,Up,Wrong,58,0.743066905678286,99.99997616
2018-01-07 22:50:00,0.00303794,0.1062,Up,0.00305211,0.5731,Up,Right,58,0.466434491793781,100
2018-01-07 22:55:00,0.00304146,0.1154,Up,0.00304689,0.2945,Up,Right,58,0.178532678384718,100
2018-01-07 23:00:00,0.00304275,0.0426,Up,0.00304421,0.0905,Up,Right,58,0.047982910196369,99.99999404
2018-01-07 23:05:00,0.00304238,-0.0122,Down,0.00304338,0.0207,Up,Wrong,58,0.032869003871973,99.99995828
2018-01-07 23:10:00,0.00304609,0.1217,Up,0.00304319,0.0267,Up,Right,58,0.095204015639726,99.99810457
2018-01-07 23:15:00,0.00305708,0.3594,Up,0.00304295,-0.103,Down,Wrong,58,0.462205764978352,99.99850988
2018-01-07 23:20:00,0.00305502,-0.0673,Down,0.00304389,-0.4313,Down,Right,58,0.364318400534197,99.99893904
2018-01-07 23:25:00,0.00306185,0.223,Up,0.00304785,-0.2349,Down,Wrong,58,0.457239903979624,99.9969244
2018-01-07 23:30:00,0.00306091,-0.0306,Down,0.00305,-0.3871,Down,Right,58,0.35642995057025,99.99995828
2018-01-07 23:35:00,0.00307475,0.45,Up,0.00305355,-0.2404,Down,Wrong,58,0.689486950158559,99.99995828
2018-01-07 23:40:00,0.00306419,-0.3444,Down,0.00305576,-0.6175,Down,Right,58,0.275113488393338,100
2018-01-07 23:45:00,0.00306758,0.1103,Up,0.00306146,-0.0893,Down,Wrong,58,0.199505799359744,99.99999404
2018-01-07 23:50:00,0.0030849,0.5614,Up,0.00306228,-0.1728,Down,Wrong,57.9,0.733249051833126,99.99999404
2018-01-07 23:55:00,0.0030869,0.0648,Up,0.00306387,-0.6816,Down,Wrong,57.9,0.746055913699823,99.99998808
2018-01-08 00:00:00,0.00308176,-0.1667,Down,0.00307018,-0.5416,Down,Right,57.9,0.375759306370392,100
2018-01-08 00:05:00,0.00933445,66.9851,Up,0.00307519,-0.2131,Down,Wrong,57.9,67.0554772911098,99.59741235
2018-01-08 00:10:00,0.0062027,-50.4901,Down,0.00307716,-67.0344,Down,Right,57.9,50.389991455334,99.99879599
2018-01-08 00:15:00,0.00311207,-99.3115,Down,0.01135178,83.0133,Up,Wrong,57.9,264.766216698211,99.99462962
2018-01-08 00:20:00,0.00309674,-0.4948,Down,0.00401482,29.0084,Up,Wrong,57.9,29.6466606818783,99.99787807
2018-01-08 00:25:00,0.00307749,-0.6255,Down,0.003744,20.9012,Up,Wrong,57.8,21.6575845900393,99.03345108
2018-01-08 00:30:00,0.00306993,-0.2462,Down,0.00354982,15.3479,Up,Wrong,57.8,15.63195252009,99.03371334
2018-01-08 00:35:00,0.00307749,0.2456,Up,0.00340812,11.0162,Up,Right,57.8,10.7434955109521,76.5717268
2018-01-08 00:40:00,0.00308423,0.2185,Up,0.00330667,7.4468,Up,Right,57.8,7.21217289242373,85.06357074
2018-01-08 00:45:00,0.00308794,0.1203,Up,0.00323791,4.9828,Up,Right,57.9,4.85663581546274,94.3764627
2018-01-08 00:50:00,0.0031026,0.4725,Up,0.00319181,3.3635,Up,Right,57.9,2.87533036807839,90.39804339
2018-01-08 00:55:00,0.00309799,-0.1489,Down,0.00316065,1.8709,Up,Wrong,57.8,2.0226017514582,90.94483256
2018-01-08 01:00:00,0.00313018,1.0285,Up,0.00314324,1.4605,Up,Right,57.9,0.417228402200515,98.69002104
2018-01-08 01:05:00,0.00628378,50.1862,Up,0.00312966,-0.0167,Down,Wrong,57.8,50.1946280741846,96.23815417
2018-01-08 01:10:00,0.00636699,1.307,Up,0.00312982,-50.1921,Down,Wrong,57.8,50.8430200141668,86.84329391
2018-01-08 01:15:00,0.00315457,-101.8337,Down,0.00407601,-35.9823,Down,Right,57.8,29.209686264689,57.04533458
2018-01-08 01:20:00,0.00313175,-0.7287,Down,0.0047633,50.9967,Up,Wrong,57.8,52.0970703280913,68.81206632
2018-01-08 01:25:00,0.00314842,0.5293,Up,0.00428068,36.6865,Up,Right,57.8,35.9628003887664,73.38542938
2018-01-08 01:30:00,0.00314614,-0.0724,Down,0.003936,25.0154,Up,Wrong,57.8,25.1056850616947,82.9361856
2018-01-08 01:35:00,0.00314644,0.0094,Up,0.00369973,17.5958,Up,Right,57.8,17.5846353339012,99.86414909
2018-01-08 01:40:00,0.00314189,-0.1447,Down,0.00353365,12.3065,Up,Wrong,57.8,12.4689279382792,99.95504022
2018-01-08 01:45:00,0.00316196,0.6347,Up,0.00341749,8.7717,Up,Right,57.8,8.08137990360409,99.99008179
2018-01-08 01:50:00,0.003151,-0.3478,Down,0.00333481,5.4666,Up,Wrong,57.8,5.83338622659473,99.9992609
2018-01-08 01:55:00,0.00313962,-0.3624,Down,0.00328295,4.1877,Up,Wrong,57.7,4.56520215822297,99.99992847
2018-01-08 02:00:00,0.00314228,0.0848,Up,0.00324336,3.3044,Up,Right,57.8,3.21677253459273,99.99993443
2018-01-08 02:05:00,0.0031348,-0.2388,Down,0.00321224,2.2264,Up,Wrong,57.7,2.47033303560035,99.9999702
2018-01-08 02:10:00,0.00312393,-0.348,Down,0.00319125,1.801,Up,Wrong,57.7,2.15497786442078,99.99992847
2018-01-08 02:15:00,0.00312305,-0.0281,Down,0.00317432,1.613,Up,Wrong,57.7,1.64166439858472,99.99979138
2018-01-08 02:20:00,0.00310791,-0.4872,Down,0.0031592,1.1576,Up,Wrong,57.7,1.65030518901769,99.99992251
2018-01-08 02:25:00,0.0031212,0.4258,Up,0.00314835,1.3014,Up,Right,57.7,0.86985774702038,99.99972582
2018-01-08 02:30:00,0.01565778,80.0662,Up,0.00313622,0.4813,Up,Right,57.7,79.9702128909718,99.99916553
2018-01-08 02:35:00,0.00313273,-399.8121,Down,0.00313171,-79.999,Down,Right,57.7,0.032559460917475,99.95865226
2018-01-08 02:40:00,0.0031413,0.2725,Up,0.01264358,303.5956,Up,Right,57.7,302.495145322,99.99714494
2018-01-08 02:45:00,0.00315268,0.3612,Up,0.00313202,-0.2953,Down,Wrong,57.7,0.655315477625387,99.93320704
2018-01-08 02:50:00,0.00315846,0.1829,Up,0.0031348,-0.5672,Down,Wrong,57.7,0.749099244568556,99.99834299
2018-01-08 02:55:00,0.0031506,-0.2495,Down,0.00314017,-0.5792,Down,Right,57.7,0.331048054338858,99.99763966
2018-01-08 03:00:00,0.05955366,94.7096,Up,0.00314565,-0.1569,Down,Wrong,57.7,94.7179568812395,99.99319911
2018-01-08 03:05:00,0.00314693,-1792.4367,Down,0.00314714,-94.7155,Down,Right,57.7,0.006673170359686,99.99707341
2018-01-08 03:10:00,0.00315696,0.3178,Up,0.06045699,1821.1417,Up,Right,57.7,1815.03820130759,99.17365909
2018-01-08 03:15:00,0.0031841,0.8524,Up,0.00314708,-0.3132,Down,Wrong,57.7,1.16265192676109,99.99623895
2018-01-08 03:20:00,0.00317854,-0.1751,Down,0.00315004,-1.0698,Down,Right,57.7,0.896638079118082,99.99992251
2018-01-08 03:25:00,0.00319479,0.5086,Up,0.00316026,-0.575,Down,Wrong,57.7,1.08082221366661,99.99973774
2018-01-08 03:30:00,0.00318867,-0.1917,Down,0.00316574,-0.909,Down,Right,57.7,0.719108593865154,99.99999404
2018-01-08 03:35:00,0.0031953,0.2073,Up,0.00317446,-0.4459,Down,Wrong,57.7,0.652207930397767,99.99991059
2018-01-08 03:40:00,0.00319183,-0.1086,Down,0.00317872,-0.5187,Down,Right,57.7,0.410736160760448,100
2018-01-08 03:45:00,0.01592407,79.956,Up,0.00318369,-0.2549,Down,Wrong,57.7,80.0070584969797,99.99971986
2018-01-08 03:50:00,0.00319479,-398.4394,Down,0.00318613,-79.9917,Down,Right,57.7,0.271066329868309,100
2018-01-08 03:55:00,0.00320338,0.2684,Up,0.00318613,-0.2708,Down,Wrong,57.7,0.538493716012459,91.96161628
2018-01-08 04:00:00,0.00319356,-0.3075,Down,0.00318873,-0.4574,Down,Right,57.7,0.151241874271984,98.02716374
2018-01-08 04:05:00,0.00956023,66.5953,Up,0.00319313,-0.0137,Down,Wrong,57.6,66.599862137208,99.634552
2018-01-08 04:10:00,0.00317894,-200.7361,Down,0.00319326,-66.5985,Down,Right,57.7,0.450464620282245,99.99631643
2018-01-08 04:15:00,0.00316827,-0.337,Down,0.01240748,290.302,Up,Wrong,57.6,291.61687608695,99.99893904
2018-01-08 04:20:00,0.00317259,0.1362,Up,0.00318896,0.6532,Up,Right,57.7,0.515982210118558,99.99272823
2018-01-08 04:25:00,0.00316276,-0.3109,Down,0.00318275,0.3204,Up,Wrong,57.6,0.632042899239908,99.9830246
2018-01-08 04:30:00,0.04752099,93.3445,Up,0.0031797,0.5359,Up,Right,57.7,93.3088515201388,99.28347468
2018-01-08 04:35:00,0.00316756,-1400.2376,Down,0.00317462,-93.3195,Down,Right,57.7,0.222884491532906,99.98957515
2018-01-08 04:40:00,0.00318695,0.6082,Up,0.0451185,1324.3911,Up,Right,57.7,1315.72663518411,98.92706275
2018-01-08 04:45:00,0.00318157,-0.1689,Down,0.0031725,-0.4532,Down,Right,57.7,0.285079379048706,99.90994334
2018-01-08 04:50:00,0.00318147,-0.0032,Down,0.00317684,-0.1489,Down,Right,57.7,0.145530210877356,99.20121431
2018-01-08 04:55:00,0.00318238,0.0286,Up,0.00317826,-0.101,Down,Wrong,57.7,0.129462854844495,99.98477101
2018-01-08 05:00:00,0.00317955,-0.0891,Down,0.00317922,-0.0993,Down,Right,57.7,0.010378827192534,99.92884994
