timestamp, consumption
datetime, float
T, 
2015-10-02 08:30:00.000000, 0.112951807228908
2015-10-02 08:35:00.000000, 0.112923462986191
2015-10-02 08:40:00.000000, 0.112932909486369
2015-10-02 08:45:00.000000, 0.112932909486369
2015-10-02 08:50:00.000000, 0.112937633329143
2015-10-02 08:55:00.000000, 0.112951807228908
2015-10-02 09:00:00.000000, 0.112984893501281
2015-10-02 09:05:00.000000, 0.112999079266766
2015-10-02 09:10:00.000000, 0.112970711297075
2015-10-02 09:15:00.000000, 0.108877721943057
2015-10-02 09:20:00.000000, 0.409459346536304
2015-10-02 09:25:00.000000, 0.10882759198024
2015-10-02 09:30:00.000000, 0.108832147341992
2015-10-02 09:35:00.000000, 0.108877721943057
2015-10-02 09:40:00.000000, 0.108900523560206
2015-10-02 09:45:00.000000, 0.108918771731398
2015-10-02 09:50:00.000000, 0.108804820890534
2015-10-02 09:55:00.000000, 0.108859487523024
2015-10-02 10:00:00.000000, 0.0460732984293251
2015-10-02 10:05:00.000000, 0.00418848167538886
2015-10-02 10:10:00.000000, 0.113017999162834
2015-10-02 10:15:00.000000, 0.0670016750418865
2015-10-02 10:20:00.000000, 0.0753989863025084
2015-10-02 10:25:00.000000, 0.108873162765375
2015-10-02 10:30:00.000000, 0.108873162765375
2015-10-02 10:35:00.000000, 0.0837696335078486
2015-10-02 10:40:00.000000, 0.0795844852140394
2015-10-02 10:45:00.000000, 0.0209555741827255
2015-10-02 10:50:00.000000, 0.00838328373223029
2015-10-02 10:55:00.000000, 0.113202800721136
2015-10-02 11:00:00.000000, 0.0545943221904903
2015-10-02 11:05:00.000000, 0.11342631490505
2015-10-02 11:10:00.000000, 0.113464447806358
2015-10-02 11:15:00.000000, 0.113359643966752
2015-10-02 11:20:00.000000, 0.113536016147349
2015-10-02 11:25:00.000000, 0.113536016147349
2015-10-02 11:30:00.000000, 0.113497835133878
2015-10-02 11:35:00.000000, 0.113445378151265
2015-10-02 11:40:00.000000, 0.0672268907563011
2015-10-02 11:45:00.000000, 0.0168067226890723
2015-10-02 11:50:00.000000, 0.0420168067226867
2015-10-02 11:55:00.000000, 0.113612455291399
2015-10-02 12:00:00.000000, 0.109390777515996
2015-10-02 12:05:00.000000, 0.398306150685501
2015-10-02 12:10:00.000000, 0.105077336919973
2015-10-02 12:15:00.000000, 0.113478754255458
2015-10-02 12:20:00.000000, 0.113507377979573
2015-10-02 12:25:00.000000, 0.10933557611439
2015-10-02 12:30:00.000000, 0.109353970390306
2015-10-02 12:35:00.000000, 0.100929391479869
2015-10-02 12:40:00.000000, 0.100895447092954
2015-10-02 12:45:00.000000, 0.0924369747899155
2015-10-02 12:50:00.000000, 0.0840336134453734
2015-10-02 12:55:00.000000, 0.0252259827622461
2015-10-02 13:00:00.000000, 0.0210084033613493
2015-10-02 13:05:00.000000, 0.10917488977536
2015-10-02 13:10:00.000000, 0.113297805379552
2015-10-02 13:15:00.000000, 0.0839560070522998
2015-10-02 13:20:00.000000, 0.104945008815381
2015-10-02 13:25:00.000000, 0.1091657219633
2015-10-02 13:30:00.000000, 0.100747208462769
2015-10-02 13:35:00.000000, 0.0965737319449067
2015-10-02 13:40:00.000000, 0.109156555690831
2015-10-02 13:45:00.000000, 0.0881538074049232
2015-10-02 13:50:00.000000, 0.0503736042313847
2015-10-02 13:55:00.000000, 0.0629670052892308
2015-10-02 14:00:00.000000, 0.113212294016525
2015-10-02 14:05:00.000000, 0.10482180293501
2015-10-02 14:10:00.000000, 0.067130989342954
2015-10-02 14:15:00.000000, 0.113297805379552
2015-10-02 14:20:00.000000, 0.104909777591272
2015-10-02 14:25:00.000000, 0.113307314616636
2015-10-02 14:30:00.000000, 0.113350125944577
2015-10-02 14:35:00.000000, 0.0839983200335945
2015-10-02 14:40:00.000000, 0.113364403577269
2015-10-02 14:45:00.000000, 0.113373923997485
2015-10-02 14:50:00.000000, 0.0881945319390231
2015-10-02 14:55:00.000000, 0.100781053161997
2015-10-02 15:00:00.000000, 0.113383446016874
2015-10-02 15:05:00.000000, 0.11342631490505
2015-10-02 15:10:00.000000, 0.11341202167429
2015-10-02 15:15:00.000000, 0.109266652658118
2015-10-02 15:20:00.000000, 0.109340174103196
2015-10-02 15:25:00.000000, 0.109487514212318
2015-10-02 15:30:00.000000, 0.109524411306285
2015-10-02 15:35:00.000000, 0.109547484621215
2015-10-02 15:40:00.000000, 0.109515184701567
2015-10-02 15:45:00.000000, 0.109542869180531
2015-10-02 15:50:00.000000, 0.109515184701567
2015-10-02 15:55:00.000000, 0.109538254128758
2015-10-02 16:00:00.000000, 0.109482903823476
2015-10-02 16:05:00.000000, 0.109473684210522
2015-10-02 16:10:00.000000, 0.109427609427606
2015-10-02 16:15:00.000000, 0.109427609427606
2015-10-02 16:20:00.000000, 0.0505263157894756
2015-10-02 16:25:00.000000, 0.0884210526315823
2015-10-02 16:30:00.000000, 0.101052631578951
2015-10-02 16:35:00.000000, 0.0884210526315823
2015-10-02 16:40:00.000000, 0.0757894736842134
2015-10-02 16:45:00.000000, 0.0631578947368445
2015-10-02 16:50:00.000000, 0.113550340651026
2015-10-02 16:55:00.000000, 0.11352169525732
2015-10-02 17:00:00.000000, 0.113536016147349
2015-10-02 17:05:00.000000, 0.113512150004208
2015-10-02 17:10:00.000000, 0.113540790580324
2015-10-02 17:15:00.000000, 0.113559892328391
2015-10-02 17:20:00.000000, 0.105196717862403
2015-10-02 17:25:00.000000, 0.071527748558921
2015-10-02 17:30:00.000000, 0.0294649997895328
2015-10-02 17:35:00.000000, 0.0589374421150065
2015-10-02 17:40:00.000000, 0.0631446011366052
2015-10-02 17:45:00.000000, 0.088380118681877
2015-10-02 17:50:00.000000, 0.0841715416017916
2015-10-02 17:55:00.000000, 0.0673485709475088
2015-10-02 18:00:00.000000, 0.0715548446839026
2015-10-02 18:05:00.000000, 0.0589349610608355
2015-10-02 18:10:00.000000, 0.0631419430880644
2015-10-02 18:15:00.000000, 0.0757607643419365
2015-10-02 18:20:00.000000, 0.109367770159421
2015-10-02 18:25:00.000000, 0.109367770159421
2015-10-02 18:30:00.000000, 0.109340174103196
2015-10-02 18:35:00.000000, 0.10931718802556
2015-10-02 18:40:00.000000, 0.10931718802556
2015-10-02 18:45:00.000000, 0.109330978512254
2015-10-02 18:50:00.000000, 0.100950618322541
2015-10-02 18:55:00.000000, 0.0757639531947162
2015-10-02 19:00:00.000000, 0.0967687647256892
2015-10-02 19:05:00.000000, 0.075748011614698
2015-10-02 19:10:00.000000, 0.0589250389326212
2015-10-02 19:15:00.000000, 0.0589250389326212
2015-10-02 19:20:00.000000, 0.0168371427368742
2015-10-02 19:25:00.000000, 0.0420822286748282
2015-10-02 19:30:00.000000, 0.0420822286748282
2015-10-02 19:35:00.000000, 0.0420822286748282
2015-10-02 19:40:00.000000, 0.0420822286748282
2015-10-02 19:45:00.000000, 0.0336657829398578
2015-10-02 19:50:00.000000, 0.0420822286748282
2015-10-02 19:55:00.000000, 0.0420822286748282
2015-10-02 20:00:00.000000, 0.0252535881139788
2015-10-02 20:05:00.000000, 0.0378755996969966
2015-10-02 20:10:00.000000, 0.0252535881139788
2015-10-02 20:15:00.000000, 0.0420822286748282
2015-10-02 20:20:00.000000, 0.0378755996969966
2015-10-02 20:25:00.000000, 0.0252535881139788
2015-10-02 20:30:00.000000, 0.0252535881139788
2015-10-02 20:35:00.000000, 0.0378755996969966
2015-10-02 20:40:00.000000, 0.0252535881139788
2015-10-02 20:45:00.000000, 0.0378755996969966
2015-10-02 20:50:00.000000, 0.0589052046955806
2015-10-02 20:55:00.000000, 0.0589052046955806
2015-10-02 21:00:00.000000, 0.0589052046955806
2015-10-02 21:05:00.000000, 0.0715187210769826
2015-10-02 21:10:00.000000, 0.10933557611439
2015-10-02 21:15:00.000000, 0.10931718802556
2015-10-02 21:20:00.000000, 0.109330978512254
2015-10-02 21:25:00.000000, 0.109330978512254
2015-10-02 21:30:00.000000, 0.109330978512254
2015-10-02 21:35:00.000000, 0.0967362045760388
2015-10-02 21:40:00.000000, 0.0252419015565849
2015-10-02 21:45:00.000000, 0.0252419015565849
2015-10-02 21:50:00.000000, 0.0126225438633404
2015-10-02 21:55:00.000000, 0.0126209507782924
2015-10-02 22:00:00.000000, 0.0714766229397981
2015-10-02 22:05:00.000000, 0.0883317910322234
2015-10-02 22:10:00.000000, 0.0757225190358028
2015-10-02 22:15:00.000000, 0.0757225190358028
2015-10-02 22:20:00.000000, 0.0883317910322234
2015-10-02 22:25:00.000000, 0.0883317910322234
2015-10-02 22:30:00.000000, 0.0883317910322234
2015-10-02 22:35:00.000000, 0.0631100639515339
2015-10-02 22:40:00.000000, 0.0631100639515339
2015-10-02 22:45:00.000000, 0.0925341745531015
2015-10-02 22:50:00.000000, 0.0715187210769826
2015-10-02 22:55:00.000000, 0.0715187210769826
2015-10-02 23:00:00.000000, 0.100937881145649
2015-10-02 23:05:00.000000, 0.0715187210769826
2015-10-02 23:10:00.000000, 0.0883317910322234
2015-10-02 23:15:00.000000, 0.0883317910322234
2015-10-02 23:20:00.000000, 0.0631100639515339
