Row,Timestamp,Actual,Prediction,Error,Confidence
288,2018-06-07 10:58:00,7697.00000000,7699.25634766,100.00000000
289,2018-06-07 10:59:00,7696.00000000,7699.25634766,100.00000000
290,2018-06-07 11:00:00,7695.50000000,7696.87500000,99.93648529
291,2018-06-07 11:01:00,7696.00000000,7696.87500000,100.00000000
292,2018-06-07 11:02:00,7696.50000000,7695.86767578,100.00000000
293,2018-06-07 11:03:00,7700.00000000,7695.86767578,100.00000000
294,2018-06-07 11:04:00,7700.50000000,7696.76220703,98.58316183
295,2018-06-07 11:05:00,7700.50000000,7707.34863281,99.97949600
296,2018-06-07 11:06:00,7700.50000000,7700.42187500,100.00000000
297,2018-06-07 11:07:00,7700.50000000,7700.44531250,100.00000000
298,2018-06-07 11:08:00,7701.50000000,7701.22119141,100.00000000
299,2018-06-07 11:09:00,7700.50000000,7701.30517578,100.00000000
300,2018-06-07 11:10:00,7700.00000000,7701.36328125,99.99998808
301,2018-06-07 11:11:00,7700.50000000,7701.25439453,99.91070032
302,2018-06-07 11:12:00,7700.00000000,7700.46142578,100.00000000
303,2018-06-07 11:13:00,7698.00000000,7700.47314453,100.00000000
304,2018-06-07 11:14:00,7696.00000000,7700.48095703,100.00000000
305,2018-06-07 11:15:00,7696.50000000,7698.22363281,63.78642917
306,2018-06-07 11:16:00,7696.00000000,7696.68359375,100.00000000
307,2018-06-07 11:17:00,7696.00000000,7696.62841797,100.00000000
308,2018-06-07 11:18:00,7696.50000000,7696.58984375,100.00000000
309,2018-06-07 11:19:00,7696.00000000,7696.56298828,100.00000000
310,2018-06-07 11:20:00,7696.50000000,7696.54394531,100.00000000
311,2018-06-07 11:21:00,7697.00000000,7706.28027344,99.62146878
312,2018-06-07 11:22:00,7696.50000000,7696.77636719,100.00000000
313,2018-06-07 11:23:00,7696.50000000,7696.84375000,100.00000000
314,2018-06-07 11:24:00,7696.50000000,7696.89062500,100.00000000
315,2018-06-07 11:25:00,7697.00000000,7696.92333984,100.00000000
316,2018-06-07 11:26:00,7697.00000000,7696.94628906,100.00000000
317,2018-06-07 11:27:00,7697.50000000,7697.50000000,100.00000000
318,2018-06-07 11:28:00,7698.00000000,7697.50000000,100.00000000
319,2018-06-07 11:29:00,7698.00000000,7698.15625000,100.00000000
320,2018-06-07 11:30:00,7698.00000000,7710.79638672,95.08799911
321,2018-06-07 11:31:00,7698.50000000,7698.07666016,99.98224974
322,2018-06-07 11:32:00,7698.50000000,7698.20361328,100.00000000
323,2018-06-07 11:33:00,7698.50000000,7698.29248047,100.00000000
324,2018-06-07 11:34:00,7698.00000000,7698.35498047,100.00000000
325,2018-06-07 11:35:00,7699.50000000,7698.39843750,100.00000000
